['asVisit-dr17-11037-58325-019.fits', 110022]
['asVisit-dr17-11036-58329-057.fits', 111032]
['apVisit-dr17-12092-58783-107.fits', 111534]
['apVisit-dr17-12092-58784-107.fits', 111533]
['asVisit-dr17-12747-59151-249.fits', 111684]
['asVisit-dr17-12747-59152-249.fits', 111687]
['asVisit-dr17-12747-59156-250.fits', 111685]
['apVisit-dr17-12092-58783-281.fits', 111697]
['apVisit-dr17-12092-58784-281.fits', 111696]
['apVisit-dr17-7950-58731-089.fits', 112234]
['asVisit-dr17-9999-58033-170.fits', 112426]
['asVisit-dr17-10039-58062-188.fits', 112944]
['asVisit-dr17-10039-58063-182.fits', 112945]
['apVisit-dr17-12073-58781-202.fits', 113602]
['apVisit-dr17-12073-58782-202.fits', 113601]
['apVisit-dr17-12073-58783-202.fits', 113603]
['apVisit-dr17-12311-58825-268.fits', 113604]
['apVisit-dr17-8091-58754-172.fits', 113712]
['apVisit-dr17-8091-58755-172.fits', 113711]
['asVisit-dr17-12747-59147-291.fits', 114046]
['asVisit-dr17-12747-59148-291.fits', 114045]
['asVisit-dr17-12747-59149-291.fits', 114047]
['asVisit-dr17-12747-59151-291.fits', 114039]
['asVisit-dr17-12747-59152-291.fits', 114044]
['asVisit-dr17-12747-59154-291.fits', 114043]
['asVisit-dr17-12747-59155-249.fits', 114038]
['asVisit-dr17-12747-59156-243.fits', 114040]
['asVisit-dr17-12747-59158-292.fits', 114048]
['asVisit-dr17-12747-59159-243.fits', 114049]
['asVisit-dr17-10138-58328-219.fits', 114151]
['asVisit-dr17-10139-58329-225.fits', 114157]
['asVisit-dr17-10139-58357-219.fits', 114156]
['asVisit-dr17-11161-58383-220.fits', 114153]
['asVisit-dr17-10140-58385-213.fits', 114146]
['asVisit-dr17-10140-58675-213.fits', 114158]
['asVisit-dr17-10039-58062-204.fits', 114375]
['asVisit-dr17-10039-58063-168.fits', 114374]
['asVisit-dr17-11036-58350-100.fits', 114825]
['apVisit-dr17-12073-58783-257.fits', 115192]
['asVisit-dr17-10039-58062-088.fits', 115309]
['asVisit-dr17-10039-58063-033.fits', 115308]
['asVisit-dr17-12747-59156-241.fits', 115652]
['apVisit-dr17-8035-56990-233.fits', 115835]
['apVisit-dr17-8035-57293-191.fits', 115833]
['apVisit-dr17-12314-58853-224.fits', 115942]
['apVisit-dr17-12092-58783-201.fits', 116131]
['apVisit-dr17-12092-58784-201.fits', 116132]
['apVisit-dr17-7950-57295-137.fits', 116259]
['apVisit-dr17-9082-57789-134.fits', 116266]
['apVisit-dr17-7950-58060-149.fits', 116260]
['apVisit-dr17-7950-58384-128.fits', 116258]
['apVisit-dr17-12073-58782-125.fits', 117320]
['apVisit-dr17-12073-58783-125.fits', 117319]
['apVisit-dr17-5095-55844-038.fits', 119894]
['apVisit-dr17-5095-55821-086.fits', 119893]
['apVisit-dr17-5095-55840-038.fits', 119891]
['asVisit-dr17-10127-58709-280.fits', 122592]
['asVisit-dr17-10137-58095-064.fits', 122742]
['asVisit-dr17-10137-58295-063.fits', 122740]
['asVisit-dr17-10138-58296-063.fits', 122733]
['asVisit-dr17-10139-58297-063.fits', 122735]
['asVisit-dr17-10139-58329-064.fits', 122745]
['asVisit-dr17-10138-58352-063.fits', 122746]
['asVisit-dr17-10139-58357-064.fits', 122739]
['asVisit-dr17-10140-58385-064.fits', 122738]
['asVisit-dr17-11161-58644-063.fits', 122736]
['asVisit-dr17-10140-58675-064.fits', 122734]
['apVisit-dr17-12310-59041-109.fits', 123448]
['apVisit-dr17-12310-58860-102.fits', 123447]
['apVisit-dr17-12092-58784-136.fits', 123805]
['asVisit-dr17-10139-58329-057.fits', 124717]
['apVisit-dr17-12092-58784-128.fits', 124771]
['apVisit-dr17-5095-55840-267.fits', 124798]
['apVisit-dr17-5095-55844-268.fits', 124800]
['apVisit-dr17-12310-58860-291.fits', 126474]
['apVisit-dr17-12310-59041-196.fits', 126473]
['apVisit-dr17-8661-57655-014.fits', 126514]
['apVisit-dr17-8661-57678-017.fits', 126515]
['apVisit-dr17-12314-58829-292.fits', 126517]
['apVisit-dr17-12314-58853-291.fits', 126516]
['apVisit-dr17-8661-57650-029.fits', 126513]
['apVisit-dr17-9519-58028-143.fits', 126973]
['apVisit-dr17-9264-58054-146.fits', 126975]
['apVisit-dr17-9519-58083-143.fits', 126972]
['apVisit-dr17-5221-55815-041.fits', 126953]
['apVisit-dr17-5221-55822-041.fits', 126957]
['apVisit-dr17-5221-55841-038.fits', 126946]
['apVisit-dr17-7950-57295-135.fits', 126964]
['apVisit-dr17-7950-58060-148.fits', 126962]
['apVisit-dr17-7950-58085-148.fits', 126948]
['asVisit-dr17-12740-59175-260.fits', 127573]
['apVisit-dr17-12772-59085-235.fits', 128037]
['apVisit-dr17-8661-57650-014.fits', 128058]
['asVisit-dr17-12740-59175-284.fits', 128515]
['apVisit-dr17-12314-58829-092.fits', 128555]
['apVisit-dr17-12772-59085-230.fits', 130744]
['apVisit-dr17-12314-58829-141.fits', 130745]
['apVisit-dr17-12314-58853-141.fits', 130746]
['apVisit-dr17-12092-58783-066.fits', 130918]
['apVisit-dr17-12092-58784-066.fits', 130917]
['asVisit-dr17-12740-59175-178.fits', 131703]
['apVisit-dr17-12092-58784-061.fits', 131811]
['asVisit-dr17-11180-58413-099.fits', 132819]
['apVisit-dr17-12094-58814-020.fits', 132935]
['apVisit-dr17-12094-58819-020.fits', 132936]
['apVisit-dr17-12094-58868-020.fits', 132934]
['apVisit-dr17-12309-58856-239.fits', 133456]
['asVisit-dr17-12740-59175-236.fits', 133607]
['apVisit-dr17-12094-58814-222.fits', 133856]
['apVisit-dr17-12094-58819-222.fits', 133854]
['apVisit-dr17-11212-58392-030.fits', 133876]
['apVisit-dr17-11212-58419-025.fits', 133874]
['apVisit-dr17-12772-59085-117.fits', 134034]
['asVisit-dr17-12747-59147-014.fits', 134582]
['asVisit-dr17-12747-59148-014.fits', 134578]
['asVisit-dr17-12747-59149-014.fits', 134579]
['asVisit-dr17-12747-59150-014.fits', 134586]
['asVisit-dr17-12747-59151-014.fits', 134583]
['asVisit-dr17-12747-59152-014.fits', 134584]
['asVisit-dr17-12747-59154-014.fits', 134588]
['asVisit-dr17-12747-59155-014.fits', 134587]
['asVisit-dr17-12747-59156-017.fits', 134580]
['asVisit-dr17-12747-59157-014.fits', 134585]
['asVisit-dr17-12747-59159-020.fits', 134589]
['asVisit-dr17-10140-58660-140.fits', 134948]
['asVisit-dr17-10140-58675-146.fits', 134947]
['apVisit-dr17-7548-56995-194.fits', 135386]
['apVisit-dr17-7548-56944-200.fits', 135384]
['apVisit-dr17-7548-57021-188.fits', 135385]
['apVisit-dr17-12310-59041-124.fits', 135566]
['apVisit-dr17-8661-57650-143.fits', 136532]
['apVisit-dr17-8661-57655-038.fits', 136530]
['apVisit-dr17-12314-58829-180.fits', 136534]
['apVisit-dr17-12314-58853-162.fits', 136533]
['apVisit-dr17-12314-58829-175.fits', 136587]
['apVisit-dr17-8661-57650-204.fits', 136789]
['apVisit-dr17-8661-57678-205.fits', 136790]
['apVisit-dr17-12074-58788-097.fits', 137059]
['asVisit-dr17-11902-58676-256.fits', 137176]
['asVisit-dr17-11903-58681-256.fits', 137173]
['asVisit-dr17-11902-58707-249.fits', 137170]
['asVisit-dr17-11903-58708-250.fits', 137174]
['apVisit-dr17-8661-57650-053.fits', 137374]
['apVisit-dr17-8661-57655-053.fits', 137375]
['apVisit-dr17-8661-57678-053.fits', 137373]
['asVisit-dr17-12747-59148-009.fits', 137457]
['asVisit-dr17-12747-59149-009.fits', 137451]
['asVisit-dr17-12747-59150-009.fits', 137449]
['asVisit-dr17-12747-59151-009.fits', 137452]
['asVisit-dr17-12747-59159-009.fits', 137453]
['apVisit-dr17-10352-58418-276.fits', 137490]
['apVisit-dr17-10352-58421-277.fits', 137491]
['apVisit-dr17-10352-58390-271.fits', 137492]
['apVisit-dr17-8661-57650-266.fits', 138036]
['apVisit-dr17-8661-57655-245.fits', 138038]
['asVisit-dr17-11180-58413-098.fits', 138215]
['asVisit-dr17-12740-59175-009.fits', 138401]
['asVisit-dr17-11902-58800-285.fits', 138408]
['asVisit-dr17-11903-58677-276.fits', 138416]
['asVisit-dr17-11903-58681-282.fits', 138418]
['asVisit-dr17-11903-58708-228.fits', 138425]
['asVisit-dr17-11903-58713-271.fits', 138422]
['asVisit-dr17-11902-58800-276.fits', 138424]
['asVisit-dr17-11902-58657-277.fits', 138419]
['asVisit-dr17-11902-58676-282.fits', 138423]
['apVisit-dr17-12093-58784-015.fits', 139486]
['apVisit-dr17-7548-56995-078.fits', 140162]
['asVisit-dr17-12740-59175-146.fits', 140376]
['asVisit-dr17-12743-59192-257.fits', 141091]
['apVisit-dr17-9519-57760-079.fits', 141325]
['apVisit-dr17-9069-57822-079.fits', 141327]
['apVisit-dr17-9264-58009-079.fits', 141323]
['apVisit-dr17-9519-58083-036.fits', 141317]
['apVisit-dr17-5221-55841-036.fits', 141290]
['apVisit-dr17-5221-55876-031.fits', 141304]
['apVisit-dr17-9082-57789-122.fits', 141303]
['apVisit-dr17-9083-57887-122.fits', 141296]
['apVisit-dr17-7950-58085-077.fits', 141308]
['apVisit-dr17-9135-58295-077.fits', 141295]
['apVisit-dr17-7950-58384-086.fits', 141309]
['apVisit-dr17-7950-58731-071.fits', 141301]
['apVisit-dr17-12074-58788-297.fits', 141490]
['asVisit-dr17-12747-59147-040.fits', 141644]
['asVisit-dr17-12747-59148-040.fits', 141647]
['asVisit-dr17-12747-59149-040.fits', 141653]
['asVisit-dr17-12747-59150-040.fits', 141642]
['asVisit-dr17-12747-59151-040.fits', 141652]
['asVisit-dr17-12747-59156-141.fits', 141649]
['asVisit-dr17-12747-59157-141.fits', 141643]
['asVisit-dr17-12747-59158-141.fits', 141651]
['asVisit-dr17-12743-59192-256.fits', 141953]
['asVisit-dr17-11902-58657-188.fits', 142279]
['asVisit-dr17-12742-59176-291.fits', 142504]
['apVisit-dr17-12772-59085-127.fits', 142601]
['asVisit-dr17-11903-58677-082.fits', 143552]
['asVisit-dr17-11903-58681-081.fits', 143555]
['asVisit-dr17-11903-58708-069.fits', 143551]
['asVisit-dr17-11903-58713-082.fits', 143554]
['asVisit-dr17-11903-58768-081.fits', 143553]
['apVisit-dr17-12093-58784-007.fits', 143643]
['apVisit-dr17-12093-58786-007.fits', 143644]
['apVisit-dr17-12093-58784-112.fits', 146125]
['apVisit-dr17-12094-58814-147.fits', 146122]
['apVisit-dr17-12094-58868-124.fits', 146120]
['apVisit-dr17-12093-58786-112.fits', 146124]
['asVisit-dr17-11903-58681-010.fits', 146573]
['asVisit-dr17-11903-58708-056.fits', 147205]
['apVisit-dr17-12094-58868-170.fits', 149402]
['apVisit-dr17-12094-58814-155.fits', 149401]
['apVisit-dr17-12094-58819-155.fits', 149403]
['apVisit-dr17-12308-58854-107.fits', 149601]
['asVisit-dr17-12743-59192-143.fits', 149931]
['asVisit-dr17-10038-58031-293.fits', 150063]
['asVisit-dr17-10038-58805-293.fits', 150062]
['asVisit-dr17-10038-58805-201.fits', 150316]
['apVisit-dr17-12094-58819-083.fits', 150410]
['apVisit-dr17-12074-58788-172.fits', 151187]
['apVisit-dr17-12075-58779-224.fits', 151189]
['apVisit-dr17-12075-58780-224.fits', 151188]
['asVisit-dr17-10038-58031-159.fits', 152019]
['asVisit-dr17-10038-58805-154.fits', 152020]
['apVisit-dr17-12075-58779-013.fits', 152753]
['apVisit-dr17-12075-58780-013.fits', 152752]
['asVisit-dr17-9910-57947-179.fits', 153082]
['apVisit-dr17-12093-58784-259.fits', 153643]
['apVisit-dr17-12318-58823-105.fits', 153815]
['asVisit-dr17-10038-58805-047.fits', 153820]
['asVisit-dr17-12741-59195-080.fits', 154323]
['asVisit-dr17-9910-57947-181.fits', 154322]
['apVisit-dr17-12093-58784-159.fits', 154477]
['apVisit-dr17-8092-58836-241.fits', 154478]
['apVisit-dr17-8092-58837-241.fits', 154479]
['asVisit-dr17-12741-59195-010.fits', 154536]
['apVisit-dr17-12075-58779-274.fits', 154561]
['apVisit-dr17-12318-58832-093.fits', 154596]
['apVisit-dr17-12318-58823-093.fits', 154595]
['apVisit-dr17-12318-58832-052.fits', 154621]
['apVisit-dr17-12308-58854-080.fits', 155212]
['asVisit-dr17-10038-58805-059.fits', 155211]
['apVisit-dr17-8093-58848-117.fits', 155506]
['apVisit-dr17-8093-58849-117.fits', 155507]
['apVisit-dr17-8092-58834-040.fits', 155503]
['apVisit-dr17-8092-58835-040.fits', 155504]
['apVisit-dr17-8092-58836-040.fits', 155502]
['apVisit-dr17-8092-58837-040.fits', 155505]
['asVisit-dr17-9910-57947-196.fits', 155724]
['apVisit-dr17-12318-58823-285.fits', 155787]
['apVisit-dr17-12308-58854-090.fits', 155986]
['apVisit-dr17-12318-58832-203.fits', 156127]
['apVisit-dr17-12075-58779-104.fits', 156192]
['apVisit-dr17-12075-58780-104.fits', 156193]
['asVisit-dr17-12741-59195-101.fits', 156331]
['asVisit-dr17-9910-57947-074.fits', 156716]
['apVisit-dr17-9264-57672-071.fits', 157154]
['apVisit-dr17-9519-57736-083.fits', 157140]
['apVisit-dr17-9519-57760-086.fits', 157151]
['apVisit-dr17-9069-57822-077.fits', 157149]
['apVisit-dr17-9264-58009-071.fits', 157153]
['apVisit-dr17-9519-58028-086.fits', 157152]
['apVisit-dr17-9264-58054-077.fits', 157150]
['apVisit-dr17-9519-58083-083.fits', 157147]
['apVisit-dr17-9519-58121-077.fits', 157144]
['apVisit-dr17-9069-58150-089.fits', 157148]
['apVisit-dr17-5221-55815-086.fits', 157117]
['apVisit-dr17-5221-55822-080.fits', 157128]
['apVisit-dr17-5221-55841-089.fits', 157124]
['apVisit-dr17-5221-55866-080.fits', 157119]
['apVisit-dr17-5221-55876-086.fits', 157135]
['apVisit-dr17-5221-56654-080.fits', 157131]
['apVisit-dr17-5221-56656-080.fits', 157122]
['apVisit-dr17-6104-56902-068.fits', 157136]
['apVisit-dr17-7950-57295-074.fits', 157139]
['apVisit-dr17-9084-57556-077.fits', 157137]
['apVisit-dr17-9082-57789-077.fits', 157125]
['apVisit-dr17-9083-57887-077.fits', 157130]
['apVisit-dr17-7950-58085-137.fits', 157123]
['apVisit-dr17-7950-58384-077.fits', 157120]
['apVisit-dr17-7951-58504-077.fits', 157121]
['apVisit-dr17-7950-58731-125.fits', 157133]
['apVisit-dr17-9264-59059-041.fits', 157145]
['apVisit-dr17-5221-56653-080.fits', 157118]
['apVisit-dr17-7950-59074-128.fits', 157129]
['apVisit-dr17-9264-57645-199.fits', 157382]
['apVisit-dr17-9264-57672-205.fits', 157386]
['apVisit-dr17-9264-57709-205.fits', 157380]
['apVisit-dr17-9264-58009-162.fits', 157381]
['apVisit-dr17-9069-58150-204.fits', 157387]
['apVisit-dr17-5221-55815-205.fits', 157359]
['apVisit-dr17-5221-55866-157.fits', 157368]
['apVisit-dr17-5221-56653-156.fits', 157367]
['apVisit-dr17-5221-56654-156.fits', 157358]
['apVisit-dr17-7950-58384-169.fits', 157355]
['apVisit-dr17-12318-58832-135.fits', 157466]
['apVisit-dr17-12075-58780-042.fits', 157464]
['asVisit-dr17-9910-57947-121.fits', 157498]
['apVisit-dr17-12318-58823-149.fits', 157507]
['apVisit-dr17-12318-58832-137.fits', 157508]
['asVisit-dr17-9910-57947-057.fits', 157927]
['apVisit-dr17-12075-58779-035.fits', 158459]
['apVisit-dr17-12075-58779-245.fits', 158651]
['apVisit-dr17-12075-58780-245.fits', 158650]
['apVisit-dr17-8683-57675-027.fits', 158653]
['apVisit-dr17-8683-57679-111.fits', 158654]
['apVisit-dr17-8093-58866-149.fits', 159010]
['apVisit-dr17-8093-58848-107.fits', 159012]
['apVisit-dr17-8093-58849-107.fits', 159011]
['apVisit-dr17-8093-58863-149.fits', 159008]
['apVisit-dr17-8683-57651-019.fits', 159173]
['apVisit-dr17-8093-58863-188.fits', 159408]
['apVisit-dr17-12075-58779-143.fits', 159435]
['apVisit-dr17-12075-58780-143.fits', 159434]
['asVisit-dr17-12775-59157-249.fits', 160071]
['asVisit-dr17-12775-59160-249.fits', 160068]
['asVisit-dr17-12775-59162-249.fits', 160073]
['asVisit-dr17-12775-59163-249.fits', 160072]
['asVisit-dr17-12775-59179-256.fits', 160078]
['asVisit-dr17-12775-59191-249.fits', 160074]
['asVisit-dr17-12775-59195-249.fits', 160077]
['apVisit-dr17-8093-58848-044.fits', 160571]
['apVisit-dr17-8093-58849-044.fits', 160574]
['asVisit-dr17-12810-59203-291.fits', 160713]
['asVisit-dr17-12810-59212-190.fits', 160714]
['apVisit-dr17-8092-58835-065.fits', 161060]
['apVisit-dr17-8092-58836-065.fits', 161057]
['apVisit-dr17-8093-58848-198.fits', 161061]
['apVisit-dr17-8093-58863-192.fits', 161063]
['apVisit-dr17-8093-58866-192.fits', 161064]
['apVisit-dr17-12075-58780-129.fits', 161696]
['asVisit-dr17-12809-59211-184.fits', 161971]
['asVisit-dr17-12809-59214-183.fits', 161972]
['apVisit-dr17-12075-58779-161.fits', 162033]
['apVisit-dr17-12075-58780-161.fits', 162034]
['apVisit-dr17-12318-58823-077.fits', 162035]
['apVisit-dr17-12318-58832-065.fits', 162036]
['apVisit-dr17-8683-57651-284.fits', 162637]
['apVisit-dr17-8683-57675-293.fits', 162638]
['apVisit-dr17-8683-57679-296.fits', 162636]
['apVisit-dr17-8683-57651-298.fits', 164089]
['apVisit-dr17-8683-57675-249.fits', 164090]
['apVisit-dr17-8683-57679-249.fits', 164088]
['apVisit-dr17-6562-56642-294.fits', 164142]
['apVisit-dr17-6562-56644-295.fits', 164146]
['apVisit-dr17-8683-57651-149.fits', 164195]
['apVisit-dr17-8683-57679-143.fits', 164197]
['apVisit-dr17-8683-57651-204.fits', 164225]
['asVisit-dr17-12809-59211-078.fits', 164365]
['asVisit-dr17-12810-59212-077.fits', 164362]
['asVisit-dr17-12809-59214-090.fits', 164363]
['apVisit-dr17-8570-58838-232.fits', 164494]
['apVisit-dr17-8570-58839-232.fits', 164493]
['asVisit-dr17-12809-59211-123.fits', 164521]
['apVisit-dr17-8570-58838-008.fits', 164816]
['apVisit-dr17-8570-58839-008.fits', 164815]
['asVisit-dr17-12809-59211-046.fits', 165168]
['asVisit-dr17-12809-59214-093.fits', 165169]
['apVisit-dr17-8683-57675-080.fits', 165764]
['apVisit-dr17-8683-57679-158.fits', 166587]
['asVisit-dr17-12746-59148-244.fits', 167706]
['asVisit-dr17-12746-59166-244.fits', 167698]
['asVisit-dr17-12746-59167-244.fits', 167708]
['asVisit-dr17-12746-59176-244.fits', 167699]
['asVisit-dr17-12746-59179-297.fits', 167700]
['asVisit-dr17-12746-59182-297.fits', 167702]
['asVisit-dr17-12746-59188-244.fits', 167707]
['apVisit-dr17-8570-58838-195.fits', 167774]
['asVisit-dr17-9998-58063-284.fits', 167943]
['asVisit-dr17-12744-59198-256.fits', 167944]
['asVisit-dr17-9998-58063-170.fits', 168349]
['asVisit-dr17-12744-59198-172.fits', 168753]
['asVisit-dr17-11179-58413-147.fits', 168798]
['asVisit-dr17-10085-58027-094.fits', 168814]
['asVisit-dr17-10085-58056-147.fits', 168806]
['asVisit-dr17-10085-58059-130.fits', 168804]
['asVisit-dr17-10128-58090-099.fits', 168812]
['asVisit-dr17-10128-58357-100.fits', 168811]
['asVisit-dr17-10128-58383-130.fits', 168805]
['asVisit-dr17-10128-58446-147.fits', 168808]
['asVisit-dr17-10128-58683-148.fits', 168802]
['asVisit-dr17-10128-58707-148.fits', 168807]
['asVisit-dr17-10128-58710-099.fits', 168813]
['asVisit-dr17-9998-58063-271.fits', 169133]
['asVisit-dr17-12746-59167-292.fits', 169441]
['asVisit-dr17-12744-59198-167.fits', 169572]
['apVisit-dr17-8683-57651-064.fits', 170091]
['asVisit-dr17-9998-58063-195.fits', 170561]
['asVisit-dr17-12744-59198-216.fits', 170575]
['apVisit-dr17-8570-58838-268.fits', 173202]
['apVisit-dr17-8570-58839-268.fits', 173201]
['apVisit-dr17-10099-58450-285.fits', 173786]
['apVisit-dr17-10099-58059-286.fits', 173785]
['apVisit-dr17-10099-58067-292.fits', 173787]
['apVisit-dr17-10098-58085-099.fits', 173848]
['asVisit-dr17-9998-58063-126.fits', 173901]
['asVisit-dr17-11995-58795-170.fits', 174778]
['asVisit-dr17-11995-58798-173.fits', 174779]
['asVisit-dr17-11995-58798-173.fits', 174779]
['apVisit-dr17-9291-57712-221.fits', 175454]
['asVisit-dr17-9998-58063-100.fits', 175660]
['apVisit-dr17-5598-56534-198.fits', 176297]
['asVisit-dr17-11995-58798-196.fits', 176425]
['asVisit-dr17-11996-59166-274.fits', 176427]
['apVisit-dr17-9291-57738-113.fits', 177873]
['apVisit-dr17-10097-58056-063.fits', 177886]
['apVisit-dr17-10099-58059-165.fits', 177878]
['apVisit-dr17-10098-58085-172.fits', 177887]
['apVisit-dr17-10303-58767-165.fits', 177880]
['apVisit-dr17-10098-58769-165.fits', 177885]
['apVisit-dr17-8095-58806-226.fits', 178025]
['apVisit-dr17-10099-58059-171.fits', 178492]
['apVisit-dr17-10099-58067-177.fits', 178491]
['apVisit-dr17-8095-58792-228.fits', 179295]
['apVisit-dr17-8095-58806-240.fits', 179296]
['apVisit-dr17-9291-57712-292.fits', 179853]
['apVisit-dr17-9291-57735-190.fits', 179852]
['apVisit-dr17-9291-57738-292.fits', 179851]
['apVisit-dr17-11213-58733-015.fits', 180962]
['apVisit-dr17-11213-58449-015.fits', 180963]
['apVisit-dr17-7926-58055-020.fits', 181247]
['apVisit-dr17-7926-58037-020.fits', 181248]
['apVisit-dr17-8095-58792-097.fits', 181907]
['apVisit-dr17-7926-58037-021.fits', 181916]
['apVisit-dr17-7926-58055-021.fits', 181917]
['asVisit-dr17-11995-58798-194.fits', 182248]
['asVisit-dr17-11996-59174-185.fits', 182246]
['apVisit-dr17-8660-57349-213.fits', 182384]
['apVisit-dr17-8660-57654-213.fits', 182385]
['asVisit-dr17-12775-59157-141.fits', 183123]
['asVisit-dr17-12775-59176-039.fits', 183114]
['apVisit-dr17-7926-58029-190.fits', 183511]
['apVisit-dr17-7926-58055-184.fits', 183513]
['apVisit-dr17-8097-58041-017.fits', 183896]
['apVisit-dr17-8095-58792-047.fits', 183893]
['apVisit-dr17-8095-58806-047.fits', 183891]
['apVisit-dr17-8096-58789-044.fits', 183895]
['apVisit-dr17-8096-58790-044.fits', 183894]
['apVisit-dr17-8097-58042-017.fits', 183898]
['apVisit-dr17-8097-58043-017.fits', 183897]
['apVisit-dr17-8097-58044-017.fits', 183900]
['apVisit-dr17-8097-58049-017.fits', 183899]
['apVisit-dr17-7926-58029-197.fits', 183994]
['apVisit-dr17-7926-58037-191.fits', 183995]
['apVisit-dr17-7926-58055-191.fits', 183996]
['apVisit-dr17-9291-57735-247.fits', 183997]
['apVisit-dr17-9291-57738-264.fits', 183998]
['apVisit-dr17-8096-58789-271.fits', 184190]
['apVisit-dr17-10353-58388-115.fits', 184429]
['apVisit-dr17-10353-58438-120.fits', 184428]
['apVisit-dr17-10353-58442-012.fits', 184427]
['apVisit-dr17-8095-58792-149.fits', 184657]
['apVisit-dr17-8095-58806-146.fits', 184658]
['apVisit-dr17-8096-58789-105.fits', 184660]
['apVisit-dr17-8096-58790-105.fits', 184661]
['apVisit-dr17-10353-58442-110.fits', 185207]
['apVisit-dr17-8095-58811-264.fits', 185677]
['apVisit-dr17-8097-58041-282.fits', 185683]
['apVisit-dr17-8097-58043-282.fits', 185681]
['apVisit-dr17-8097-58044-282.fits', 185685]
['apVisit-dr17-8095-58792-156.fits', 185676]
['apVisit-dr17-8097-58042-282.fits', 185682]
['apVisit-dr17-8097-58049-282.fits', 185684]
['apVisit-dr17-9291-57738-268.fits', 185816]
['apVisit-dr17-9291-57712-268.fits', 185817]
['apVisit-dr17-9291-57735-256.fits', 185818]
['apVisit-dr17-7926-58029-251.fits', 185846]
